Country,Product,mean_forecast,std_forecast,min_forecast,max_forecast,range_forecast
Country_A,Product_X,3921.2725101806027,246.9381973162138,3662.797642679488,4282.910050714244,620.1124080347558
Country_A,Product_Y,6014.472638075934,596.3239717174199,5095.5260385674555,6569.3998014359,1473.8737628684448
Country_A,Product_Z,5573.762275740912,612.1277331062843,4784.76209351146,6253.602270297384,1468.840176785924
Country_B,Product_X,4763.076321245219,982.6498732138607,3931.816092795677,6117.706249440654,2185.8901566449767
Country_B,Product_Y,6502.595119118938,2000.7797241516564,4619.616893328453,9246.625495269695,4627.008601941241
Country_B,Product_Z,5259.065749223763,321.39869393989017,4927.762941764116,5705.745239344492,777.9822975803763
Country_C,Product_X,7744.4987031227065,2607.685238049535,5524.941379744451,11452.93621222685,5927.994832482399
Country_C,Product_Y,9110.142443907329,921.5371130792221,8100.111360744844,10421.034999073569,2320.9236383287243
Country_C,Product_Z,5603.757612464146,1900.9822456288296,3954.128778349247,8330.887264521336,4376.758486172089
Country_D,Product_X,3096.831706616496,89.11122831731657,2992.0508069648863,3237.9189606808777,245.8681537159914
Country_D,Product_Y,8385.446523704408,1256.1992858052206,7301.916094501769,10217.682275065656,2915.7661805638863
Country_D,Product_Z,7110.840650718383,1118.8729217114585,5856.56038065853,8654.550176379684,2797.9897957211533
Country_E,Product_X,13535.186771169216,416.33123079162567,12945.45626347032,14043.104632040833,1097.6483685705134
Country_E,Product_Y,12770.473684004928,697.8499327274346,12181.658038451185,13794.462222781649,1612.8041843304636
Country_E,Product_Z,11850.677290974789,1741.1835670256592,10418.337005949334,14202.592381855402,3784.2553759060684
